user_id,n_bets,total_stake,avg_stake,max_stake,win_rate,total_gain,total_ggr,avg_odds,pct_multiple,max_losing_streak,risk_score,risk_profile
579,19,1552.3,81.7,123.2,0.3684210526315789,810.79,741.51,3.1178947368421053,0.2631578947368421,4,-1.6671026593454696,baixo
580,15,1287.55,85.83666666666666,121.0,0.3333333333333333,574.13,713.42,4.146,0.4,3,-1.7282199239559761,baixo
581,17,1236.95,72.76176470588236,117.75,0.23529411764705882,477.25,759.7,6.2435294117647056,0.4117647058823529,6,0.08392813596667681,medio
582,17,1258.0,74.0,119.85,0.29411764705882354,1379.94,-121.94000000000003,5.285294117647059,0.47058823529411764,7,0.6067847903375654,medio
583,21,4658.65,221.84047619047618,317.4,0.19047619047619047,1340.43,3318.22,4.787142857142857,0.23809523809523808,9,3.086285817197321,alto
584,20,707.4,35.37,67.95,0.6,1234.83,-527.4300000000001,4.134,0.5,3,-0.6929528230096818,medio
585,19,2658.55,139.92368421052632,235.4,0.5263157894736842,3282.49,-623.9399999999999,2.493684210526316,0.21052631578947367,3,-2.91714552484886,baixo
586,17,12159.85,715.285294117647,991.25,0.5882352941176471,20112.53,-7952.68,3.9,0.23529411764705882,3,-3.0668036126518485,baixo
587,25,8427.7,337.108,493.55,0.44,8387.04,40.66000000000014,4.2452000000000005,0.28,4,1.2196902557573797,alto
588,13,1006.75,77.4423076923077,116.1,0.38461538461538464,2336.53,-1329.78,5.97,0.38461538461538464,5,-2.580878542355245,baixo
589,23,299.15,13.006521739130434,24.4,0.30434782608695654,264.11,35.03999999999999,5.352173913043479,0.30434782608695654,5,-0.799433804880833,medio
590,17,687.55,40.44411764705882,67.85,0.29411764705882354,655.3799999999999,32.17,5.485882352941177,0.29411764705882354,5,-2.0504662020809015,baixo
591,13,3037.45,233.64999999999998,317.1,0.23076923076923078,2118.08,919.3699999999999,4.7761538461538455,0.3076923076923077,6,-0.5785575231932873,medio
592,15,84.65,5.6433333333333335,9.7,0.3333333333333333,61.800000000000004,22.849999999999998,6.517333333333334,0.26666666666666666,4,-3.4367389627390663,baixo
593,14,1160.05,82.86071428571428,120.2,0.2857142857142857,460.46000000000004,699.59,5.515000000000001,0.2857142857142857,4,-2.5935640240339883,baixo
594,21,6928.0,329.9047619047619,487.25,0.38095238095238093,5672.1,1255.9,4.883809523809524,0.23809523809523808,5,0.9735807750176755,alto
595,13,3269.8,251.52307692307693,319.05,0.23076923076923078,2568.38,701.4200000000001,5.202307692307692,0.6153846153846154,5,1.8256224773220744,alto
596,28,4469.05,159.60892857142858,248.55,0.32142857142857145,2938.2,1530.85,5.0371428571428565,0.4642857142857143,4,3.1599637926531043,alto
597,24,4958.3,206.59583333333333,300.8,0.25,3460.82,1497.4800000000002,4.65,0.3333333333333333,7,2.6834007305320666,alto
598,26,18934.0,728.2307692307693,992.45,0.46153846153846156,25712.649999999998,-6778.650000000001,4.491538461538462,0.4230769230769231,3,1.3940336025993996,alto
599,30,1145.1,38.169999999999995,69.95,0.3,1336.6100000000001,-191.51000000000005,4.271333333333334,0.2,6,0.29998473712509743,medio
600,21,6877.75,327.51190476190476,475.7,0.38095238095238093,5647.18,1230.5699999999997,5.126666666666667,0.5238095238095238,8,4.899273640683613,alto
601,21,4338.0,206.57142857142858,319.75,0.2857142857142857,3048.4399999999996,1289.56,4.1119047619047615,0.38095238095238093,3,0.5782941403438955,medio
602,29,1257.35,43.356896551724134,69.35,0.5172413793103449,1124.42,132.92999999999998,2.972413793103448,0.10344827586206896,3,-1.927312696666363,baixo
603,20,3366.85,168.3425,247.0,0.25,3580.92,-214.0700000000001,6.635,0.4,4,-0.09205283620866817,medio
604,28,2293.1,81.89642857142857,121.95,0.32142857142857145,2467.33,-174.23000000000002,4.469285714285714,0.25,7,1.0637636577059921,alto
605,22,3528.0,160.36363636363637,248.2,0.3181818181818182,3711.88,-183.8800000000001,4.308181818181819,0.18181818181818182,7,-0.3736636531410755,medio
606,21,15338.95,730.4261904761905,979.25,0.38095238095238093,12698.83,2640.12,2.81,0.14285714285714285,4,3.1499613501281987,alto
607,24,8121.8,338.40833333333336,488.75,0.375,6727.719999999999,1394.0800000000002,2.7975,0.3333333333333333,4,2.215512925431428,alto
608,19,274.75,14.460526315789474,23.25,0.2631578947368421,85.35,189.4,5.088421052631579,0.42105263157894735,6,-0.08705146302450506,medio
609,19,2860.2,150.53684210526316,244.7,0.47368421052631576,6993.24,-4133.04,4.606842105263158,0.42105263157894735,4,-2.3269146074411493,baixo
610,16,521.2,32.575,60.85,0.3125,423.74,97.46,8.8425,0.625,8,2.078102845458695,alto
611,22,1643.3500000000001,74.69772727272728,116.3,0.3181818181818182,1447.24,196.11,4.232272727272727,0.4090909090909091,6,0.8933330929760094,alto
612,18,3531.2999999999997,196.1833333333333,309.15,0.2222222222222222,3032.7599999999998,498.5399999999999,5.506111111111111,0.4444444444444444,8,2.201591948308477,alto
613,17,278.7,16.394117647058824,24.9,0.5882352941176471,344.90999999999997,-66.21000000000001,3.320588235294118,0.4117647058823529,2,-2.5047072345497443,baixo
614,11,7640.95,694.6318181818182,955.55,0.36363636363636365,5855.03,1785.9199999999996,5.098181818181818,0.45454545454545453,3,2.642827676629244,alto
615,19,3052.25,160.64473684210526,245.3,0.5263157894736842,8769.02,-5716.77,5.884736842105263,0.42105263157894735,7,-1.7776749543268213,baixo
616,28,161.65,5.773214285714286,9.5,0.25,119.65,42.00000000000001,5.081785714285714,0.32142857142857145,5,0.43210528464606385,medio
617,20,13849.4,692.47,972.05,0.2,7687.650000000001,6161.75,6.2505,0.4,8,8.668124251503253,alto
618,17,11778.55,692.8558823529411,993.95,0.5882352941176471,27672.03,-15893.48,4.2041176470588235,0.35294117647058826,2,-6.796088662233126,baixo
619,22,7333.65,333.34772727272724,489.7,0.22727272727272727,4361.76,2971.8900000000003,5.159090909090909,0.3181818181818182,9,4.633020648308801,alto
620,19,103.3,5.436842105263158,9.35,0.47368421052631576,124.86,-21.560000000000002,5.079473684210527,0.5263157894736842,3,-0.6117751718103042,medio
621,17,2615.6,153.85882352941175,230.9,0.4117647058823529,1888.05,727.5500000000001,4.244705882352941,0.29411764705882354,7,-0.018877510889383997,medio
622,26,137.25,5.278846153846154,9.15,0.38461538461538464,144.45,-7.199999999999996,4.9338461538461535,0.4230769230769231,6,1.3321417724186246,alto
623,20,3160.35,158.01749999999998,238.6,0.4,3317.59,-157.2399999999998,4.0375,0.4,3,-0.5733551566849033,medio
624,20,90.55,4.5275,8.9,0.45,61.89,28.66,4.4345,0.3,5,-1.5734373613568482,baixo
625,20,1629.75,81.4875,123.9,0.4,1592.07,37.67999999999997,4.404,0.15,9,-0.6601073389604661,medio
626,31,2282.35,73.6241935483871,119.6,0.3225806451612903,1149.97,1132.38,5.126451612903226,0.2903225806451613,6,2.304569948682893,alto
627,19,12751.9,671.1526315789473,938.4,0.42105263157894735,15335.600000000002,-2583.7,4.076842105263158,0.3157894736842105,4,1.112527673988722,alto
628,18,724.8,40.266666666666666,69.3,0.5,1134.19,-409.39,5.733888888888888,0.3888888888888889,5,-1.188390458121052,medio
629,17,3026.9,178.0529411764706,246.6,0.4117647058823529,3245.63,-218.72999999999996,3.6258823529411766,0.35294117647058826,5,-0.6932961778623784,medio
630,20,4262.6,213.13000000000002,318.9,0.4,4156.4800000000005,106.11999999999978,3.732,0.25,5,-0.5561322226794785,medio
631,14,58.35,4.167857142857143,9.55,0.42857142857142855,133.92000000000002,-75.57,5.216428571428572,0.2857142857142857,4,-3.5475966708441806,baixo
632,21,3359.85,159.99285714285713,236.85,0.14285714285714285,852.13,2507.7200000000003,5.341904761904762,0.42857142857142855,14,6.187712514662932,alto
633,17,3635.85,213.8735294117647,302.6,0.35294117647058826,2451.8900000000003,1183.96,6.105882352941177,0.5294117647058824,6,2.366374057886439,alto
634,14,2239.7,159.97857142857143,249.35,0.2857142857142857,1251.42,988.28,6.694285714285714,0.35714285714285715,3,-1.6905850152093211,baixo
635,18,1392.3,77.35,118.95,0.16666666666666666,1036.3200000000002,355.97999999999996,6.46,0.3888888888888889,7,0.3544911877548628,medio
636,30,1053.5,35.11666666666667,67.55,0.36666666666666664,597.76,455.73999999999995,3.765,0.5333333333333333,4,2.8157699978744253,alto
637,20,2968.9,148.445,243.95,0.3,1726.58,1242.32,7.63,0.35,4,0.08364214409685984,medio
638,26,4014.2,154.3923076923077,235.85,0.4230769230769231,4963.95,-949.7499999999999,4.8465384615384615,0.34615384615384615,6,1.1493690195467736,alto
639,15,80.7,5.38,9.5,0.4,82.52,-1.8199999999999994,4.528666666666666,0.2,3,-4.506752030987314,baixo
640,24,836.95,34.87291666666667,68.85,0.25,569.77,267.18,5.46875,0.5,6,1.943052743605027,alto
641,17,552.5,32.5,65.15,0.23529411764705882,480.09000000000003,72.40999999999998,5.668235294117647,0.35294117647058826,11,1.1007649986448866,alto
642,18,3024.85,168.04722222222222,239.55,0.5555555555555556,3674.89,-650.0399999999998,3.3961111111111113,0.3888888888888889,3,-1.3166197749980795,baixo
643,21,3548.55,168.97857142857143,246.9,0.19047619047619047,1367.1699999999998,2181.38,4.418095238095238,0.09523809523809523,7,-0.07995347529980812,medio
644,27,418.85,15.512962962962964,24.7,0.5555555555555556,463.08,-44.230000000000004,2.3162962962962963,0.37037037037037035,2,-0.6404422763739637,medio
645,20,99.4,4.970000000000001,10.0,0.3,161.51,-62.11000000000001,3.9909999999999997,0.3,9,0.14283228724379898,medio
646,20,86.7,4.335,9.65,0.25,28.849999999999998,57.85,3.2600000000000002,0.5,6,0.725293419728481,medio
647,25,2074.5,82.98,124.5,0.44,2267.44,-192.94,4.9944,0.24,3,-1.4644768154530625,baixo
648,13,2445.2,188.09230769230768,315.7,0.23076923076923078,897.52,1547.68,3.924615384615385,0.38461538461538464,9,1.4717978610222597,alto
649,15,542.2,36.14666666666667,67.6,0.3333333333333333,232.52,309.68,3.9306666666666668,0.4,4,-1.8447234643484858,baixo
650,23,4173.6,181.4608695652174,247.65,0.391304347826087,4982.76,-809.16,4.678260869565217,0.30434782608695654,6,0.3529659985117564,medio
651,26,5455.45,209.825,309.75,0.5,9751.25,-4295.8,4.098076923076923,0.3076923076923077,5,-1.0415994495492393,medio
652,21,247.05,11.764285714285714,24.85,0.42857142857142855,232.77,14.280000000000001,4.640476190476191,0.47619047619047616,4,-0.1229074443901621,medio
653,21,79.2,3.7714285714285714,9.45,0.3333333333333333,92.28,-13.079999999999995,4.731428571428571,0.38095238095238093,3,-1.5110583560872557,baixo
654,24,5178.25,215.76041666666666,298.65,0.2916666666666667,7256.619999999999,-2078.37,5.420000000000001,0.3333333333333333,4,-0.4745122957249511,medio
655,16,85.4,5.3375,9.75,0.25,163.95999999999998,-78.56,4.911875,0.25,7,-2.1012879116613057,baixo
656,21,4357.8,207.51428571428573,319.05,0.23809523809523808,881.4399999999999,3476.36,3.7166666666666663,0.3333333333333333,5,2.1883418382504174,alto
657,24,1904.35,79.34791666666666,116.05,0.375,1970.8400000000001,-66.49000000000008,5.964166666666666,0.25,8,0.6476731938952889,medio
658,18,11506.15,639.2305555555555,967.25,0.3888888888888889,8448.32,3057.83,4.776111111111111,0.2777777777777778,3,2.875225170945247,alto
659,7,1060.15,151.45000000000002,217.55,0.2857142857142857,480.82,579.33,2.117142857142857,0.42857142857142855,3,-2.8762405708341356,baixo
660,25,4211.05,168.442,248.45,0.24,2877.02,1334.0300000000002,4.3864,0.32,8,2.875140517154506,alto
661,19,915.05,48.16052631578947,69.95,0.3157894736842105,696.4,218.65000000000003,4.503157894736842,0.3157894736842105,3,-2.131040586990418,baixo
662,19,524.15,27.586842105263155,69.8,0.42105263157894735,240.66,283.49,2.993684210526316,0.3684210526315789,3,-1.7530222540318654,baixo
663,19,1459.6,76.82105263157894,122.0,0.3157894736842105,1479.08,-19.47999999999999,4.032105263157895,0.2631578947368421,4,-2.1050556902550523,baixo
664,22,94.6,4.3,9.0,0.4090909090909091,68.76,25.840000000000003,3.8813636363636363,0.36363636363636365,4,-0.9820092859653688,medio
665,19,252.79999999999998,13.305263157894736,25.0,0.3684210526315789,141.34,111.46,6.628947368421053,0.47368421052631576,8,1.2296139772600843,alto
666,22,95.05,4.320454545454545,9.3,0.36363636363636365,50.6,44.45,5.583181818181818,0.6363636363636364,5,1.9831798711274624,alto
667,20,3020.15,151.0075,241.8,0.25,790.99,2229.16,4.026,0.25,5,0.1439072546812259,medio
668,21,4322.7,205.84285714285713,319.95,0.3333333333333333,5984.45,-1661.75,4.120952380952381,0.19047619047619047,6,-1.4301320464051752,baixo
669,24,1750.75,72.94791666666667,116.0,0.2916666666666667,776.62,974.13,3.1320833333333336,0.20833333333333334,4,-0.989160247086124,medio
670,15,482.6,32.17333333333333,67.55,0.4,146.68,335.92,3.5373333333333337,0.4,8,-0.09670603894596336,medio
671,23,1782.8,77.51304347826087,123.2,0.6086956521739131,3183.96,-1401.1599999999999,3.8682608695652174,0.30434782608695654,3,-1.9988327186091295,baixo
672,17,2825.95,166.23235294117646,240.35,0.35294117647058826,3069.77,-243.81999999999988,5.1000000000000005,0.4117647058823529,6,0.19470303172801606,medio
673,21,4409.8,209.9904761904762,298.8,0.38095238095238093,5698.59,-1288.79,4.506666666666667,0.23809523809523808,5,-1.2046614979165544,baixo
674,15,2695.15,179.67666666666668,238.8,0.3333333333333333,1847.56,847.59,3.0253333333333337,0.3333333333333333,7,0.13631374867689547,medio
675,20,4338.35,216.91750000000002,312.8,0.5,6459.360000000001,-2121.01,3.582,0.3,5,-1.25233854084249,baixo
676,15,2255.65,150.37666666666667,190.45,0.2,985.55,1270.1,5.732666666666668,0.3333333333333333,6,-0.2814215810428312,medio
677,22,3655.65,166.16590909090908,247.05,0.36363636363636365,3491.7200000000003,163.93,5.232272727272727,0.3181818181818182,4,-0.21257403600622254,medio
678,23,1886.2,82.00869565217391,123.15,0.5217391304347826,2075.81,-189.61,3.5539130434782606,0.34782608695652173,4,-0.48285090351709387,medio
679,32,6708.35,209.6359375,311.6,0.46875,9605.25,-2896.9,4.9309375,0.375,3,0.7845041251895769,alto
680,15,2301.55,153.43666666666667,250.0,0.3333333333333333,3012.2,-710.65,4.921333333333333,0.3333333333333333,3,-2.633864124615904,baixo
681,18,86.45,4.802777777777778,9.8,0.5555555555555556,146.64,-60.19,3.623333333333333,0.2777777777777778,5,-2.271729374493388,baixo
682,23,3803.75,165.3804347826087,249.5,0.43478260869565216,4363.77,-560.0200000000001,6.901304347826087,0.391304347826087,5,0.73601097793381,medio
683,29,2423.1,83.5551724137931,124.05,0.3103448275862069,2096.3199999999997,326.78,6.652758620689656,0.4482758620689655,8,3.834079195936808,alto
684,13,2242.65,172.51153846153846,241.45,0.15384615384615385,752.85,1489.8,5.856153846153846,0.38461538461538464,5,-0.4277514906829779,medio
685,16,2679.4,167.4625,260.5,0.375,4166.01,-1486.6100000000001,4.56625,0.375,3,-2.3412839296149213,baixo
686,14,193.35,13.810714285714285,24.0,0.21428571428571427,215.85,-22.5,6.828571428571428,0.5,6,-0.5963256705517355,medio
687,19,772.1,40.636842105263156,68.85,0.631578947368421,1542.54,-770.4399999999999,2.833157894736842,0.15789473684210525,2,-4.604709848535586,baixo
688,19,3722.45,195.91842105263157,314.9,0.15789473684210525,1307.31,2415.14,5.195263157894736,0.3157894736842105,11,3.5769239525817382,alto
689,25,1942.95,77.718,124.95,0.32,1608.6000000000001,334.34999999999997,4.0796,0.28,7,0.909723411636198,alto
690,26,4656.0,179.07692307692307,241.95,0.15384615384615385,1877.67,2778.33,5.9957692307692305,0.46153846153846156,7,4.804603136826602,alto
691,20,1598.9,79.94500000000001,123.85,0.35,799.29,799.61,5.4345,0.2,4,-2.006662602474891,baixo
692,16,3591.65,224.478125,312.0,0.4375,5575.31,-1983.66,4.6587499999999995,0.375,4,-1.7722036998073603,baixo
693,23,947.3,41.18695652173913,69.95,0.391304347826087,777.84,169.46,5.166956521739131,0.21739130434782608,5,-1.3356787828118861,baixo
694,15,2398.05,159.87,248.8,0.13333333333333333,2159.45,238.59999999999985,4.818666666666667,0.26666666666666666,10,0.38263604303063137,medio
695,23,3247.15,141.1804347826087,249.25,0.6521739130434783,4996.9400000000005,-1749.79,2.553913043478261,0.43478260869565216,2,-0.9830596029615757,medio
696,19,82.25,4.328947368421052,9.55,0.3157894736842105,50.3,31.95,4.725789473684211,0.2631578947368421,5,-2.136810619967923,baixo
697,19,770.85,40.57105263157895,66.4,0.42105263157894735,1795.27,-1024.42,5.633684210526315,0.2631578947368421,3,-3.3291248405817253,baixo
698,19,4204.4,221.28421052631577,307.0,0.42105263157894735,3427.38,777.0200000000001,4.579473684210527,0.47368421052631576,3,0.8143334954392188,alto
699,24,99.85,4.160416666666666,9.95,0.375,44.42,55.43,4.305416666666667,0.375,6,0.46632966241797436,medio
700,17,89.2,5.247058823529412,9.6,0.23529411764705882,35.120000000000005,54.08,4.027647058823529,0.29411764705882354,5,-2.2813194643650068,baixo
701,10,689.6,68.96000000000001,122.85,0.4,471.90999999999997,217.69,4.587999999999999,0.4,3,-3.2280670742014044,baixo
702,15,2546.85,169.79,245.45,0.3333333333333333,1163.6399999999999,1383.21,5.5840000000000005,0.4666666666666667,3,-0.1792027568884189,medio
703,27,126.4,4.681481481481482,9.65,0.37037037037037035,145.2,-18.8,5.128888888888889,0.37037037037037035,7,1.50025717091106,alto
704,18,1436.6,79.8111111111111,123.75,0.6111111111111112,2306.26,-869.66,4.012222222222222,0.2222222222222222,2,-4.018408628351909,baixo
705,30,2391.3,79.71000000000001,124.15,0.26666666666666666,1772.8500000000001,618.4499999999999,4.953,0.43333333333333335,8,4.048812371452611,alto
706,14,192.2,13.728571428571428,23.8,0.5,161.53,30.67,4.155714285714286,0.5,2,-2.3300907013003385,baixo
707,32,6715.3,209.853125,314.0,0.375,7379.1,-663.8,4.1146875,0.34375,5,2.5650906851609743,alto
708,21,292.55,13.930952380952382,24.65,0.42857142857142855,163.79,128.76,4.586190476190477,0.2857142857142857,3,-2.24388204433503,baixo
709,12,393.8,32.81666666666667,66.0,0.6666666666666666,754.6899999999999,-360.89000000000004,4.133333333333334,0.16666666666666666,1,-6.368703672527242,baixo
710,30,417.4,13.913333333333332,24.5,0.36666666666666664,278.64,138.76000000000002,5.977333333333333,0.16666666666666666,6,0.0009843467619325974,medio
711,15,2452.7,163.51333333333332,236.0,0.26666666666666666,1507.8600000000001,944.8399999999999,5.916666666666667,0.5333333333333333,5,1.040086336421544,alto
712,20,3504.45,175.2225,240.65,0.3,1719.5,1784.9499999999998,5.795,0.3,7,1.4164876328034275,alto
713,20,4096.4,204.82,317.6,0.1,523.98,3572.42,4.3255,0.4,9,4.372962272441377,alto
714,23,933.65,40.59347826086957,60.25,0.17391304347826086,880.0,53.64999999999999,5.034782608695652,0.34782608695652173,13,3.3243281383569427,alto
715,23,4691.1,203.9608695652174,307.0,0.2608695652173913,2903.49,1787.6100000000001,5.162608695652174,0.43478260869565216,9,4.411548394254481,alto
716,22,116.1,5.277272727272727,9.9,0.18181818181818182,173.83,-57.730000000000004,6.140909090909091,0.45454545454545453,10,2.4607612459625927,alto
717,18,2746.9,152.60555555555555,240.15,0.2777777777777778,1930.2299999999998,816.67,4.543333333333333,0.2777777777777778,9,0.973931746455328,alto
718,18,3233.9500000000003,179.6638888888889,243.25,0.3333333333333333,2057.13,1176.82,4.757222222222222,0.3333333333333333,3,-0.7781883305174291,medio
